Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,pkt_ttl_mean,pkt_ttl_std,pkt_ttl_min,pkt_ttl_max,pkt_win_mean,pkt_win_std,pkt_win_min,pkt_win_max,pkt_payload_min,pkt_payload_max,pkt_payload_var,pkt_payload_skew,pkt_payload_kurtosis,pkt_payload_nonzero_ratio,pkt_framelen_mean,pkt_framelen_std,frag_more_flag_present,frag_dont_flag_present,frag_max_offset,retransmission_count,syn_packet_count,non_tcp_udp_packet_count,subflow_count_raw,packet_count,flow_start_epoch,flag_true_fin,flag_true_syn,flag_true_rst,flag_true_psh,flag_true_ack,flag_true_urg,flag_true_cwr,flag_true_ece,timestamp_window,port_scan_entropy,unique_dst_ports_per_src,port_scan_max_sequential_run,port_scan_sequential_ratio,source_file,profile,t_min,Label
192.168.10.1-192.168.10.3-53-61780-17,192.168.10.3,61780,192.168.10.1,53,17,05/07/2017 08:49:30,371,1,1,52.0,124.0,52.0,52.0,52.0,0.0,124.0,124.0,124.0,0.0,474393.5309973045,5390.8355795148245,371.0,0.0,371.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,2695.4177897574123,2695.4177897574123,52.0,124.0,76.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1,114.0,52.0,124.0,8.0,0,0,0,0,0,0,1,52.0,1,124.0,-1.0,-1.0,0,8.0,371.0,0.0,371.0,371.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,52.0,124.0,2592.0,0.0,0.0,1.0,130.0,50.91168824543142,False,False,0,0,0,0,1,2,1499255370.265612,0,0,0,0,0,0,0,0,299851074,5.50955761616577,75,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
172.217.12.206-192.168.10.16-443-55442-6,192.168.10.16,55442,172.217.12.206,443,6,05/07/2017 08:49:30,118306185,52,112,1616.0,137053.0,426.0,0.0,31.07692307692308,74.12095206785288,2836.0,0.0,1223.6875,627.2193465376936,1172.1196148789686,1.3862335261677148,725804.8159509202,6493035.898485545,58922326.0,2.0,118306185.0,2319729.117647059,11532716.856849547,58922326.0,3.0,118265751.0,1065457.2162162163,7864441.864292669,59002538.0,2.0,14,0,0,0,1696.0,3592.0,0.4395374595165924,0.9466960666511224,0.0,2836.0,840.4181818181817,761.7708834916826,580294.8789356987,0,47,0,2,163,0,0,0,2,845.5426829268292,31.07692307692308,1223.6875,1696.0,0,0,0,0,0,0,0,9.0,0,840.0,29200.0,382.0,14,32.0,233192.3333333333,303541.1212378536,582839.0,37212.0,58803304.0,168322.5266207705,58922326.0,58684282.0,55.804878048780495,5.60113709838035,52.0,64.0,961.7378048780492,3965.649766675854,229.0,42408.0,0.0,2836.0,579495.4030749663,0.2314880285316863,-0.8112174986543716,0.7195121951219512,911.7865853658536,760.9749700844418,False,True,0,8,2,0,163,164,1499255370.193408,0,2,0,47,163,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
157.240.18.35-192.168.10.16-443-48724-6,192.168.10.16,48724,157.240.18.35,443,6,05/07/2017 08:49:30,62801451,17,17,1533.0,4557.0,466.0,0.0,90.17647058823528,135.78256298864264,1398.0,0.0,268.0588235294118,457.1316099588054,96.9722817391592,0.5413887650462089,1903074.2727272727,10150711.276658934,58303410.0,1.0,62801451.0,3925090.6875,14539145.08545571,58303410.0,17.0,62723560.0,3920222.500000001,14549648.142783487,58340156.0,1.0,8,0,0,0,552.0,552.0,0.2706943825231044,0.2706943825231044,0.0,1398.0,174.0,340.35552346471644,115841.88235294112,0,19,0,2,33,0,0,0,1,179.11764705882354,90.17647058823528,268.05882352941177,552.0,0,0,0,0,0,0,0,46.0,0,138.0,29200.0,131.0,8,32.0,2249020.5,3068179.457082082,4418551.0,79490.0,58303410.0,0.0,58303410.0,58303410.0,72.5,8.627826721683387,64.0,81.0,1880.4705882352928,6777.626362169083,114.0,29200.0,0.0,1398.0,118407.80392156864,2.7855392749733974,7.037022103562904,0.6176470588235294,245.58823529411765,343.8571864973631,False,True,0,1,2,0,33,34,1499255370.73859,0,2,0,19,33,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
172.217.10.36-192.168.10.16-443-38602-6,192.168.10.16,38602,172.217.10.36,443,6,05/07/2017 08:49:30,117514993,14,15,1410.0,5923.0,787.0,0.0,100.71428571428574,206.9657825942133,3533.0,0.0,394.8666666666667,923.116837262811,62.400548328331176,0.2467770218903046,4196964.035714285,15352378.149100536,58922235.0,1.0,117514993.0,9039614.846153848,21992882.5949194,58922235.0,95.0,117478044.0,8391288.857142856,21276382.089673,59002411.0,1.0,8,0,0,0,456.0,488.0,0.1191337347056643,0.1276432871846403,0.0,3533.0,244.4333333333333,674.0319077341057,454319.0126436781,0,18,0,2,28,0,0,0,1,252.86206896551724,100.71428571428572,394.8666666666667,456.0,0,0,0,0,0,0,0,50.0,0,211.0,29200.0,361.0,8,32.0,136942.0,137576.1851666196,293907.0,37277.0,58552083.5,523473.2714327447,58922235.0,58181932.0,57.79310344827586,6.102571532587293,52.0,64.0,2779.1379310344823,9316.11989941604,229.0,42408.0,0.0,3533.0,468337.2660098521,4.060403654215509,16.625107860548056,0.6206896551724138,319.4137931034484,684.1436522732728,False,True,0,3,2,0,28,29,1499255370.984575,0,2,0,18,28,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.1-192.168.10.3-53-60668-17,192.168.10.3,60668,192.168.10.1,53,17,05/07/2017 08:49:30,109769,1,1,43.0,125.0,43.0,43.0,43.0,0.0,125.0,125.0,125.0,0.0,1530.486749446565,18.220080350554344,109769.0,0.0,109769.0,109769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,9.110040175277172,9.110040175277172,43.0,125.0,70.33333333333333,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1,105.5,43.0,125.0,8.0,0,0,0,0,0,0,1,43.0,1,125.0,-1.0,-1.0,0,8.0,109769.0,0.0,109769.0,109769.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,43.0,125.0,3362.0,0.0,0.0,1.0,126.0,57.982756057296896,False,False,0,0,0,0,1,2,1499255370.163884,0,0,0,0,0,0,0,0,299851074,5.50955761616577,75,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-216.58.219.206-37122-80-6,192.168.10.16,37122,216.58.219.206,80,6,05/07/2017 08:49:30,5552241,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204298228409033,1850747.0,3173662.327149661,5515315.0,62.0,5552241.0,2776120.5,3873806.0118777887,5515315.0,36926.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104.0,40.0,0.5403223671306775,0.1801074557102258,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,1,0,0,0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,1,0.0,0,0.0,29200.0,42408.0,0,32.0,36926.0,0.0,36926.0,36926.0,5515315.0,0.0,5515315.0,5515315.0,61.25,5.499999999999999,53.0,64.0,18016.5,21235.24002689868,229.0,42408.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.618802153517004,False,True,0,0,2,0,3,4,1499255370.6526,1,2,0,0,3,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-23.50.75.27-45754-80-6,192.168.10.16,45754,23.50.75.27,80,6,05/07/2017 08:49:30,5865093,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820011208688421,1955031.0,3365642.5298262145,5841316.0,1.0,5865093.0,2932546.5,4113621.2767172074,5841316.0,23777.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104.0,40.0,0.5115008406516316,0.1705002802172105,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,1,0,0,0,0.0,0.0,0.0,104.0,0,0,0,0,0,0,1,0.0,0,0.0,29200.0,28960.0,0,32.0,23777.0,0.0,23777.0,23777.0,5841316.0,0.0,5841316.0,5841316.0,62.0,3.999999999999999,56.0,64.0,14654.5,16657.420778740026,229.0,29200.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.618802153517004,False,True,0,0,2,0,3,4,1499255370.339752,1,2,0,0,3,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.3-192.168.10.16-53-63059-17,192.168.10.16,63059,192.168.10.3,53,17,05/07/2017 08:49:30,128826,2,2,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,2483.9706270473357,31.04963283809169,42942.0,74294.58733985943,128730.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,16.0,16.0,15.524816419045845,15.524816419045845,32.0,128.0,70.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,16.0,0,0,0,0,0,0,0,21.0,0,85.0,-1.0,-1.0,1,8.0,128826.0,0.0,128826.0,128826.0,0.0,0.0,0.0,0.0,96.0,36.95041722813605,64.0,128.0,0.0,0.0,0.0,0.0,32.0,128.0,3072.0,0.0,-2.0,1.0,122.0,55.42562584220407,False,True,0,0,0,0,3,4,1499255370.218683,0,0,0,0,0,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
172.217.10.36-192.168.10.16-443-38604-6,172.217.10.36,443,192.168.10.16,38604,6,05/07/2017 08:49:31,86291,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35477628026097,28763.666666666668,49819.26605574728,86290.0,0.0,86291.0,86291.0,0.0,86291.0,86291.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,40.0,23.17738814013049,23.17738814013049,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,1,0,0,1,0.0,0.0,0.0,64.0,0,0,0,0,0,0,0,0.0,0,0.0,349.0,0.0,0,32.0,86291.0,0.0,86291.0,86291.0,0.0,0.0,0.0,0.0,58.0,6.928203230275509,52.0,64.0,174.5,201.49524394717935,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.4641016151377544,False,True,0,1,0,0,3,4,1499255371.227168,1,0,2,0,2,0,0,0,299851074,0.9988455359952018,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-54.241.242.218-43350-443-6,192.168.10.16,43350,54.241.242.218,443,6,05/07/2017 08:49:33,5521656,9,6,348.0,5470.0,191.0,0.0,38.66666666666666,70.58859681279972,2300.0,0.0,911.6666666666669,956.2078574591752,1053.6694064244496,2.716576331448392,394404.0,1307595.1541493144,4926961.0,1.0,5521656.0,690206.9999999999,1715258.5212257155,4926961.0,1.0,508008.0,101601.6,179454.48019846148,415356.0,51.0,3,0,0,0,296.0,200.0,1.629945798869035,1.0866305325793566,0.0,2300.0,363.625,706.9291218597048,499748.78333333327,0,5,0,2,14,1,0,0,0,387.8666666666667,38.66666666666666,911.6666666666666,296.0,0,0,0,0,0,0,0,24.0,0,390.0,29200.0,149.0,3,32.0,5521656.0,0.0,5521656.0,5521656.0,0.0,0.0,0.0,0.0,58.00000000000001,7.606388292556648,49.0,64.0,3344.5333333333338,8476.823932402536,149.0,29200.0,0.0,2300.0,525370.9809523809,1.715354886011382,1.4635126546365322,0.4666666666666667,454.9333333333334,724.2184424474099,False,True,0,1,2,0,14,15,1499255373.685267,1,2,0,5,14,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-72.21.91.29-51198-80-6,192.168.10.16,51198,72.21.91.29,80,6,05/07/2017 08:49:33,115504482,16,14,437.0,796.0,437.0,0.0,27.312500000000004,109.25,796.0,0.0,56.85714285714285,212.73994856228984,10.67491043334578,0.2597301808599946,3982913.172413793,4978566.205059302,10216524.0,4.0,115504482.0,7700298.8,4390915.073304119,10240040.0,216.0,112555787.0,8658137.461538462,3836907.759669293,10243912.0,4.0,1,0,0,0,520.0,456.0,0.1385227631253305,0.1212074177346641,0.0,796.0,39.77419354838711,160.78385277081765,25851.447311827967,0,2,0,2,29,1,0,0,0,41.1,27.3125,56.85714285714285,520.0,0,0,0,0,0,0,0,15.0,0,27.0,29200.0,285.0,1,32.0,270976.4166666667,841874.371593255,2944130.0,23491.0,10204796.818181818,33417.024950818646,10216524.0,10104226.0,59.333333333333336,5.074162634049248,54.0,64.0,3401.033333333333,12868.541236308592,229.0,65535.0,0.0,796.0,26686.506896551724,3.944512044568437,14.5012096463679,0.0666666666666666,107.63333333333333,163.23380382948767,False,True,0,0,2,0,29,30,1499255373.707688,1,2,0,2,29,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-54.241.242.218-43336-443-6,192.168.10.16,43336,54.241.242.218,443,6,05/07/2017 08:49:33,3106,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.915003219575,3106.0,0.0,3106.0,3106.0,3106.0,3106.0,0.0,3106.0,3106.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,643.915003219575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,378.0,-1.0,0,32.0,3106.0,0.0,3106.0,3106.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,378.0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499255373.937751,1,0,0,0,2,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.1-192.168.10.3-53-61644-17,192.168.10.3,61644,192.168.10.1,53,17,05/07/2017 08:49:34,755444,1,1,60.0,189.0,60.0,60.0,60.0,0.0,189.0,189.0,189.0,0.0,329.60748910574443,2.6474497116927265,755444.0,0.0,755444.0,755444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,1.3237248558463632,1.3237248558463632,60.0,189.0,103.0,74.47818472546173,5547.0,0,0,0,0,0,0,0,0,1,154.5,60.0,189.0,8.0,0,0,0,0,0,0,1,60.0,1,189.0,-1.0,-1.0,0,8.0,755444.0,0.0,755444.0,755444.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,60.0,189.0,8320.5,0.0,0.0,1.0,166.5,91.21677477306464,False,False,0,0,0,0,1,2,1499255374.827034,0,0,0,0,0,0,0,0,299851074,5.50955761616577,75,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-54.214.26.58-42248-443-6,192.168.10.16,42248,54.214.26.58,443,6,05/07/2017 08:49:34,61050019,16,13,1553.0,6009.0,1231.0,0.0,97.0625,307.5619111116763,2648.0,0.0,462.2307692307692,835.0607915840772,123.86564531617918,0.475020327184501,2180357.821428572,4187208.507171371,10156231.0,3.0,61050019.0,4070001.2666666666,5116355.466534293,10240031.0,130.0,60963995.0,5080332.916666667,5268012.680843498,10240269.0,50.0,3,0,0,0,520.0,424.0,0.2620801805155867,0.2129401466689142,0.0,2648.0,252.06666666666663,610.511031464813,372723.7195402298,0,8,0,2,28,1,0,0,0,260.7586206896552,97.0625,462.2307692307692,520.0,0,0,0,0,0,0,0,55.0,0,214.0,29200.0,119.0,3,32.0,105019.57142857142,97693.0931281858,314921.0,146.0,10052480.333333334,157144.69294209944,10156231.0,9756478.0,139.75862068965515,85.53431023046241,64.0,233.0,2142.931034482758,7176.076748131521,110.0,29200.0,0.0,2648.0,383687.8325123153,2.611361855553937,6.245862930092679,0.3103448275862069,327.3103448275862,619.188241827745,False,True,0,1,2,0,28,29,1499255374.386696,1,2,0,8,28,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.1-192.168.10.3-53-61375-17,192.168.10.3,61375,192.168.10.1,53,17,05/07/2017 08:49:34,101252,1,1,41.0,189.0,41.0,41.0,41.0,0.0,189.0,189.0,189.0,0.0,2271.560067949275,19.75269624303717,101252.0,0.0,101252.0,101252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,9.876348121518587,9.876348121518587,41.0,189.0,90.33333333333334,85.44783984006462,7301.333333333333,0,0,0,0,0,0,0,0,1,135.5,41.0,189.0,8.0,0,0,0,0,0,0,1,41.0,1,189.0,-1.0,-1.0,0,8.0,101252.0,0.0,101252.0,101252.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,41.0,189.0,10952.0,0.0,0.0,1.0,157.0,104.65180361560904,False,False,0,0,0,0,1,2,1499255374.646397,0,0,0,0,0,0,0,0,299851074,5.50955761616577,75,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-54.214.26.58-42250-443-6,192.168.10.16,42250,54.214.26.58,443,6,05/07/2017 08:49:34,5799449,10,7,353.0,4640.0,196.0,0.0,35.3,68.9541715763287,1448.0,0.0,662.8571428571429,683.5447872601152,860.9438586320873,2.931312957489582,362465.5625,1367095.0991573809,5487382.0,2.0,5799449.0,644383.2222222222,1816823.0173392491,5487382.0,161.0,181156.0,30192.666666666664,46601.89725608461,90613.0,2.0,3,0,0,0,328.0,232.0,1.7243017396997542,1.207011217789828,0.0,1448.0,277.38888888888886,517.3068424842703,267606.3692810457,0,6,0,2,16,1,0,0,0,293.7058823529412,35.3,662.8571428571429,328.0,0,0,0,0,0,0,0,22.0,0,290.0,29200.0,110.0,3,32.0,156033.5,220437.00350100023,311906.0,161.0,5487382.0,0.0,5487382.0,5487382.0,133.58823529411765,85.7336418971058,64.0,233.0,3489.999999999999,9243.878677265297,110.0,29200.0,0.0,1448.0,279239.84558823524,1.5552234319974303,0.6644753384527298,0.4705882352941176,360.6470588235293,527.8820821424599,False,True,0,0,2,0,16,17,1499255374.408302,1,2,0,6,16,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-23.203.114.64-40776-443-6,23.203.114.64,443,192.168.10.16,40776,6,05/07/2017 08:49:34,391,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,79283.88746803069,10230.179028132992,130.33333333333334,100.4257603074696,225.0,25.0,391.0,391.0,0.0,391.0,391.0,225.0,225.0,0.0,225.0,225.0,1,0,0,0,64.0,40.0,5115.089514066496,5115.089514066496,0.0,31.0,12.4,16.979399282660147,288.29999999999995,2,1,0,0,2,1,0,0,1,15.5,15.5,0.0,64.0,0,0,0,0,0,0,0,10.0,0,0.0,939.0,0.0,0,32.0,391.0,0.0,391.0,391.0,0.0,0.0,0.0,0.0,60.0,4.618802153517007,56.0,64.0,469.5,542.1319027690586,0.0,939.0,0.0,31.0,240.25,1.1547005383792517,-0.6666666666666665,0.25,70.75,17.727097901235837,False,True,0,0,0,0,3,4,1499255374.222745,1,0,2,1,2,0,0,0,299851074,0.9709505944546686,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-54.241.242.218-43340-443-6,192.168.10.16,43340,54.241.242.218,443,6,05/07/2017 08:49:34,3357,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.6550491510277,1678.5,2305.875213449332,3309.0,48.0,3357.0,1678.5,2305.875213449332,3309.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96.0,0.0,893.6550491510277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,96.0,0,0,0,0,0,0,1,0.0,0,0.0,378.0,-1.0,0,32.0,3357.0,0.0,3357.0,3357.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,378.0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,2,3,1499255374.137414,1,0,0,0,3,0,0,0,299851074,0.8953683591931947,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.3-192.168.10.14-53-55903-17,192.168.10.14,55903,192.168.10.3,53,17,05/07/2017 08:49:34,755926,4,2,196.0,356.0,49.0,49.0,49.0,0.0,178.0,178.0,178.0,0.0,730.230207718745,7.937284866508097,151185.2,263479.74207839963,608464.0,1.0,147458.0,49152.66666666667,85131.45189842198,147454.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,16.0,5.291523244338731,2.6457616221693656,49.0,178.0,85.85714285714286,62.94555470518039,3962.142857142857,0,0,0,0,0,0,0,0,0,100.16666666666669,49.0,178.0,32.0,0,0,0,0,0,0,0,39.0,0,71.0,-1.0,-1.0,3,8.0,755926.0,0.0,755926.0,755926.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,49.0,178.0,4437.6,0.7071067811865476,-1.5000000000000002,1.0,134.0,66.61531355476757,False,False,0,0,0,0,5,6,1499255374.826842,0,0,0,0,0,0,0,0,299851074,0.0138625841660946,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.16-23.50.75.27-45896-80-6,192.168.10.16,45896,23.50.75.27,80,6,05/07/2017 08:49:35,115841322,16,14,432.0,1774.0,432.0,0.0,27.000000000000004,108.0,1774.0,0.0,126.71428571428574,474.1214431526408,19.04329095968017,0.2589749450545808,3994528.3448275854,4968703.22310871,10216858.0,63.0,115841322.0,7722754.799999999,4348531.847504795,10240026.0,1124.0,112432558.0,8648658.307692308,3827550.189026884,10247231.0,24219.0,1,0,0,0,520.0,456.0,0.1381199706957764,0.1208549743588043,0.0,1774.0,71.16129032258063,325.40836874858167,105890.60645161288,0,2,0,2,29,1,0,0,0,73.53333333333333,27.0,126.71428571428572,520.0,0,0,0,0,0,0,0,14.0,0,61.0,29200.0,939.0,1,32.0,311430.8333333334,975354.9422494016,3408268.0,23147.0,10191286.545454543,63836.34905500733,10216858.0,10002721.0,60.266666666666666,4.059330107239399,56.0,64.0,2471.7666666666664,7240.81322677622,229.0,29200.0,0.0,1774.0,109361.56781609192,4.80225387897791,21.99007327092589,0.0666666666666666,140.06666666666663,330.58213370724803,False,True,0,0,2,0,29,30,1499255375.370993,1,2,0,2,29,0,0,0,299851075,1.141784171001036,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.1-192.168.10.3-53-60627-17,192.168.10.3,60627,192.168.10.1,53,17,05/07/2017 08:49:35,618,1,1,41.0,218.0,41.0,41.0,41.0,0.0,218.0,218.0,218.0,0.0,419093.8511326861,3236.245954692557,618.0,0.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,1618.1229773462785,1618.1229773462785,41.0,218.0,100.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,1,150.0,41.0,218.0,8.0,0,0,0,0,0,0,1,41.0,1,218.0,-1.0,-1.0,0,8.0,618.0,0.0,618.0,618.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,41.0,218.0,15664.5,0.0,0.0,1.0,171.5,125.15790027001891,False,False,0,0,0,0,1,2,1499255375.192403,0,0,0,0,0,0,0,0,299851075,4.366119883731975,32,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
192.168.10.1-192.168.10.3-53-62357-17,192.168.10.3,62357,192.168.10.1,53,17,05/07/2017 08:49:35,24718,1,1,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,7322.598915769884,80.91269520187717,24718.0,0.0,24718.0,24718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,40.456347600938585,40.456347600938585,64.0,117.0,81.66666666666667,30.59956426705017,936.3333333333331,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,8.0,0,0,0,0,0,0,1,64.0,1,117.0,-1.0,-1.0,0,8.0,24718.0,0.0,24718.0,24718.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,64.0,117.0,1404.5,0.0,0.0,1.0,132.5,37.476659402887016,False,False,0,0,0,0,1,2,1499255375.303913,0,0,0,0,0,0,0,0,299851075,4.366119883731975,32,0,0.0,Wednesday-workingHours,CICIDS2017,1499244540,BENIGN
